45.084 14.9
>
49.300 155.4
45.129 16.3
>
49.300 155.4
45.436 17.8
>
49.300 155.4
45.293 13.8
>
49.300 155.4
45.315 15.8
>
49.300 155.4
45.509 16.1
>
49.300 155.4
47.283 16.7
>
49.300 155.4
46.952 17.1
>
49.300 155.4
46.864 16.5
>
49.300 155.4
46.641 17.3
>
49.300 155.4
46.160 17.3
>
49.300 155.4
46.425 17.8
>
49.300 155.4
46.526 18.3
>
49.300 155.4
46.946 18.5
>
49.300 155.4
47.431 17.9
>
49.300 155.4
47.639 18.4
>
49.300 155.4
47.845 19.0
>
49.300 155.4
47.155 18.8
>
49.300 155.4
46.744 19.0
>
49.300 155.4
45.916 17.8
>
49.300 155.4
44.539 7.9
>
49.300 155.4
44.853 7.7
>
49.300 155.4
45.255 7.6
>
49.300 155.4
45.230 8.3
>
49.300 155.4
45.238 8.3
>
49.300 155.4
45.137 9.4
>
49.300 155.4
44.894 9.9
>
49.300 155.4
45.366 8.8
>
49.300 155.4
45.623 8.4
>
49.300 155.4
46.008 8.5
>
49.300 155.4
46.047 9.8
>
49.300 155.4
46.507 10.9
>
49.300 155.4
46.625 11.9
>
49.300 155.4
45.819 13.1
>
49.300 155.4
45.620 12.6
>
49.300 155.4
45.634 12.0
>
49.300 155.4
45.344 12.3
>
49.300 155.4
45.002 12.0
>
49.300 155.4
44.959 12.4
>
49.300 155.4
44.536 10.6
>
49.300 155.4
44.661 11.4
>
49.300 155.4
44.582 12.0
>
49.300 155.4
44.170 12.2
>
49.300 155.4
45.107 10.5
>
49.300 155.4
45.313 10.7
>
49.300 155.4
42.334 10.3
>
49.300 155.4
43.050 9.8
>
49.300 155.4
43.121 10.6
>
49.300 155.4
43.476 10.6
>
49.300 155.4
49.150 18.2
>
49.300 155.4
48.804 18.5
>
49.300 155.4
48.716 17.1
>
49.300 155.4
48.604 17.7
>
49.300 155.4
48.447 18.3
>
49.300 155.4
48.233 19.0
>
49.300 155.4
48.244 17.8
>
49.300 155.4
48.015 18.4
>
49.300 155.4
47.829 17.7
>
49.300 155.4
50.167 11.6
>
49.300 155.4
50.003 10.8
>
49.300 155.4
50.002 10.8
>
49.300 155.4
49.821 11.7
>
49.300 155.4
49.518 10.5
>
49.300 155.4
49.452 11.0
>
49.300 155.4
49.349 12.4
>
49.300 155.4
49.037 12.2
>
49.300 155.4
48.700 12.0
>
49.300 155.4
48.703 11.9
>
49.300 155.4
48.870 13.2
>
49.300 155.4
48.833 12.6
>
49.300 155.4
48.820 12.7
>
49.300 155.4
48.729 10.3
>
49.300 155.4
48.791 10.8
>
49.300 155.4
48.364 10.4
>
49.300 155.4
48.523 10.9
>
49.300 155.4
48.502 11.5
>
49.300 155.4
48.165 10.7
>
49.300 155.4
47.833 10.6
>
49.300 155.4
48.307 11.9
>
49.300 155.4
49.126 10.5
>
49.300 155.4
49.116 11.0
>
49.300 155.4
42.647 5.0
>
49.300 155.4
42.879 5.3
>
49.300 155.4
42.178 5.0
>
49.300 155.4
42.412 5.3
>
49.300 155.4
42.618 5.6
>
49.300 155.4
43.113 7.0
>
49.300 155.4
43.348 7.5
>
49.300 155.4
43.588 8.1
>
49.300 155.4
43.700 8.7
>
49.300 155.4
41.648 4.7
>
49.300 155.4
41.943 5.3
>
49.300 155.4
42.178 5.9
>
49.300 155.4
42.412 6.4
>
49.300 155.4
42.647 7.0
>
49.300 155.4
42.880 7.5
>
49.300 155.4
43.000 8.1
>
49.300 155.4
43.290 8.6
>
49.300 155.4
43.454 9.2
>
49.300 155.4
41.715 5.8
>
49.300 155.4
41.943 6.4
>
49.300 155.4
42.178 7.0
>
49.300 155.4
42.411 7.5
>
49.300 155.4
42.647 8.1
>
49.300 155.4
42.880 8.6
>
49.300 155.4
43.119 9.2
>
49.300 155.4
41.710 7.0
>
49.300 155.4
41.943 7.5
>
49.300 155.4
42.178 8.0
>
49.300 155.4
41.710 8.0
>
49.300 155.4
43.850 9.2
>
37.900 144.1
44.878 15.6
>
37.900 144.1
44.750 14.8
>
37.900 144.1
45.036 14.2
>
37.900 144.1
44.302 15.1
>
37.900 144.1
48.729 16.6
>
37.900 144.1
48.318 16.6
>
37.900 144.1
48.363 16.6
>
37.900 144.1
47.759 17.1
>
37.900 144.1
47.963 16.4
>
37.900 144.1
48.378 16.1
>
37.900 144.1
48.372 16.2
>
37.900 144.1
48.740 16.0
>
37.900 144.1
48.716 15.5
>
37.900 144.1
48.369 15.7
>
37.900 144.1
47.678 16.1
>
37.900 144.1
47.073 16.1
>
37.900 144.1
47.391 16.0
>
37.900 144.1
47.409 16.0
>
37.900 144.1
47.604 15.6
>
37.900 144.1
48.064 15.4
>
37.900 144.1
48.348 15.2
>
37.900 144.1
48.933 15.0
>
37.900 144.1
48.301 14.6
>
37.900 144.1
47.948 14.8
>
37.900 144.1
47.744 15.1
>
37.900 144.1
47.446 15.1
>
37.900 144.1
46.948 15.3
>
37.900 144.1
46.757 15.8
>
37.900 144.1
48.635 14.7
>
37.900 144.1
48.461 14.1
>
37.900 144.1
48.213 14.1
>
37.900 144.1
48.100 14.1
>
37.900 144.1
47.521 14.4
>
37.900 144.1
46.933 14.6
>
37.900 144.1
46.816 14.0
>
37.900 144.1
47.103 14.0
>
37.900 144.1
47.430 13.8
>
37.900 144.1
47.828 13.6
>
37.900 144.1
48.427 13.5
>
37.900 144.1
48.123 13.3
>
37.900 144.1
47.480 13.1
>
37.900 144.1
46.909 13.1
>
37.900 144.1
47.197 12.7
>
37.900 144.1
47.379 12.3
>
37.900 144.1
47.070 10.3
>
37.900 144.1
47.464 11.9
>
37.900 144.1
44.482 16.5
>
37.900 144.1
45.013 16.9
>
37.900 144.1
45.103 17.5
>
37.900 144.1
47.031 7.9
>
37.900 144.1
46.993 8.0
>
37.900 144.1
47.098 8.9
>
37.900 144.1
46.181 9.1
>
37.900 144.1
49.742 12.7
>
37.900 144.1
49.468 13.2
>
37.900 144.1
49.992 13.2
>
37.900 144.1
49.672 13.5
>
37.900 144.1
50.038 13.9
>
37.900 144.1
49.617 14.1
>
37.900 144.1
49.270 14.1
>
37.900 144.1
48.864 14.3
>
37.900 144.1
49.229 14.7
>
37.900 144.1
49.684 14.9
>
37.900 144.1
50.075 15.0
>
37.900 144.1
50.061 15.7
>
37.900 144.1
49.696 15.6
>
37.900 144.1
48.943 15.7
>
37.900 144.1
49.439 16.2
>
37.900 144.1
49.853 16.1
>
37.900 144.1
49.705 16.9
>
37.900 144.1
49.430 17.3
>
37.900 144.1
49.152 17.1
>
37.900 144.1
49.365 17.8
>
37.900 144.1
48.453 8.9
>
37.900 144.1
48.118 8.6
>
37.900 144.1
48.118 8.6
>
37.900 144.1
48.140 9.2
>
37.900 144.1
47.810 9.5
>
37.900 144.1
47.810 9.5
>
37.900 144.1
48.063 9.7
>
37.900 144.1
48.076 9.7
>
37.900 144.1
47.407 10.3
>
37.900 144.1
48.753 9.7
>
37.900 144.1
48.753 9.7
>
37.900 144.1
48.031 10.2
>
37.900 144.1
48.031 10.2
>
37.900 144.1
48.019 10.2
>
37.900 144.1
48.348 9.8
>
37.900 144.1
48.444 9.5
>
37.900 144.1
49.777 8.7
>
37.900 144.1
49.848 10.2
>
37.900 144.1
49.650 7.9
>
37.900 144.1
49.546 8.7
>
37.900 144.1
49.590 9.2
>
37.900 144.1
49.274 9.1
>
37.900 144.1
49.398 9.5
>
37.900 144.1
49.044 9.6
>
37.900 144.1
49.354 10.0
>
37.900 144.1
49.345 10.0
>
37.900 144.1
49.007 10.0
>
37.900 144.1
47.836 7.7
>
37.900 144.1
48.278 7.9
>
37.900 144.1
48.612 7.9
>
37.900 144.1
48.646 8.5
>
37.900 144.1
48.974 8.7
>
37.900 144.1
48.989 8.5
>
37.900 144.1
49.197 8.0
>
37.900 144.1
49.399 8.6
>
37.900 144.1
49.343 7.7
>
37.900 144.1
47.552 11.4
>
37.900 144.1
47.753 11.8
>
37.900 144.1
47.980 11.7
>
37.900 144.1
47.684 11.0
>
37.900 144.1
48.098 12.1
>
37.900 144.1
47.867 12.4
>
37.900 144.1
48.293 13.0
>
37.900 144.1
48.538 12.9
>
37.900 144.1
48.530 13.0
>
37.900 144.1
48.478 12.5
>
37.900 144.1
48.509 12.5
>
37.900 144.1
48.882 6.4
>
37.900 144.1
48.725 6.9
>
37.900 144.1
48.318 4.8
>
37.900 144.1
48.442 5.5
>
37.900 144.1
48.431 6.1
>
37.900 144.1
47.947 4.5
>
37.900 144.1
48.023 5.7
>
37.900 144.1
48.007 6.4
>
37.900 144.1
47.644 4.3
>
37.900 144.1
47.691 5.1
>
37.900 144.1
47.584 6.0
>
37.900 144.1
47.306 4.6
>
37.900 144.1
47.197 5.2
>
37.900 144.1
47.102 5.8
>
37.900 144.1
46.910 3.5
>
37.900 144.1
46.982 4.1
>
37.900 144.1
46.747 5.3
>
37.900 144.1
46.560 3.9
>
37.900 144.1
46.596 4.6
>
37.900 144.1
46.378 3.4
>
37.900 144.1
46.201 4.1
>
37.900 144.1
46.386 5.2
>
37.900 144.1
46.330 6.7
>
37.900 144.1
45.993 4.5
>
37.900 144.1
45.943 5.1
>
37.900 144.1
45.718 4.1
>
37.900 144.1
45.596 4.6
>
37.900 144.1
45.811 6.2
>
37.900 144.1
45.472 3.0
>
37.900 144.1
45.311 4.0
>
37.900 144.1
45.380 6.3
>
37.900 144.1
44.969 2.8
>
37.900 144.1
45.011 3.7
>
37.900 144.1
44.892 4.5
>
37.900 144.1
45.121 5.1
>
37.900 144.1
44.793 5.6
>
37.900 144.1
44.793 5.6
>
37.900 144.1
44.734 3.3
>
37.900 144.1
44.600 3.9
>
37.900 144.1
44.325 2.9
>
37.900 144.1
44.319 3.5
>
37.900 144.1
44.507 4.6
>
37.900 144.1
44.371 5.1
>
37.900 144.1
44.393 6.5
>
37.900 144.1
43.975 2.7
>
37.900 144.1
44.051 4.5
>
37.900 144.1
43.601 2.8
>
37.900 144.1
43.744 3.7
>
37.900 144.1
43.693 4.2
>
37.900 144.1
43.501 4.8
>
37.900 144.1
43.502 3.3
>
37.900 144.1
43.241 5.6
>
37.900 144.1
43.200 6.2
>
37.900 144.1
43.220 6.6
>
37.900 144.1
42.233 8.8
>
37.900 144.1
42.504 9.5
>
37.900 144.1
42.503 9.5
>
37.900 144.1
48.828 5.9
>
37.900 144.1
48.407 6.6
>
37.900 144.1
48.093 5.0
>
37.900 144.1
47.497 5.5
>
37.900 144.1
46.362 5.8
>
37.900 144.1
45.431 5.2
>
37.900 144.1
44.429 5.5
>
37.900 144.1
44.370 6.1
>
37.900 144.1
45.084 14.9
>
37.900 144.1
45.129 16.3
>
37.900 144.1
45.436 17.8
>
37.900 144.1
45.293 13.8
>
37.900 144.1
45.315 15.8
>
37.900 144.1
45.509 16.1
>
37.900 144.1
47.283 16.7
>
37.900 144.1
46.952 17.1
>
37.900 144.1
46.864 16.5
>
37.900 144.1
46.641 17.3
>
37.900 144.1
46.160 17.3
>
37.900 144.1
46.425 17.8
>
37.900 144.1
46.526 18.3
>
37.900 144.1
46.946 18.5
>
37.900 144.1
47.431 17.9
>
37.900 144.1
47.639 18.4
>
37.900 144.1
47.845 19.0
>
37.900 144.1
47.155 18.8
>
37.900 144.1
46.744 19.0
>
37.900 144.1
45.916 17.8
>
37.900 144.1
44.539 7.9
>
37.900 144.1
44.853 7.7
>
37.900 144.1
45.255 7.6
>
37.900 144.1
45.230 8.3
>
37.900 144.1
45.238 8.3
>
37.900 144.1
45.137 9.4
>
37.900 144.1
44.894 9.9
>
37.900 144.1
45.366 8.8
>
37.900 144.1
45.623 8.4
>
37.900 144.1
46.008 8.5
>
37.900 144.1
46.047 9.8
>
37.900 144.1
46.507 10.9
>
37.900 144.1
46.625 11.9
>
37.900 144.1
45.819 13.1
>
37.900 144.1
45.620 12.6
>
37.900 144.1
45.634 12.0
>
37.900 144.1
45.344 12.3
>
37.900 144.1
45.002 12.0
>
37.900 144.1
44.959 12.4
>
37.900 144.1
44.536 10.6
>
37.900 144.1
44.661 11.4
>
37.900 144.1
44.582 12.0
>
37.900 144.1
44.170 12.2
>
37.900 144.1
45.107 10.5
>
37.900 144.1
45.313 10.7
>
37.900 144.1
42.334 10.3
>
37.900 144.1
43.050 9.8
>
37.900 144.1
43.121 10.6
>
37.900 144.1
43.476 10.6
>
37.900 144.1
49.150 18.2
>
37.900 144.1
48.804 18.5
>
37.900 144.1
48.716 17.1
>
37.900 144.1
48.604 17.7
>
37.900 144.1
48.447 18.3
>
37.900 144.1
48.233 19.0
>
37.900 144.1
48.244 17.8
>
37.900 144.1
48.015 18.4
>
37.900 144.1
47.829 17.7
>
37.900 144.1
50.167 11.6
>
37.900 144.1
50.003 10.8
>
37.900 144.1
50.002 10.8
>
37.900 144.1
49.821 11.7
>
37.900 144.1
49.518 10.5
>
37.900 144.1
49.452 11.0
>
37.900 144.1
49.349 12.4
>
37.900 144.1
49.037 12.2
>
37.900 144.1
48.700 12.0
>
37.900 144.1
48.703 11.9
>
37.900 144.1
48.870 13.2
>
37.900 144.1
48.833 12.6
>
37.900 144.1
48.820 12.7
>
37.900 144.1
48.729 10.3
>
37.900 144.1
48.791 10.8
>
37.900 144.1
48.364 10.4
>
37.900 144.1
48.523 10.9
>
37.900 144.1
48.502 11.5
>
37.900 144.1
48.165 10.7
>
37.900 144.1
47.833 10.6
>
37.900 144.1
48.307 11.9
>
37.900 144.1
49.126 10.5
>
37.900 144.1
49.116 11.0
>
37.900 144.1
42.647 5.0
>
37.900 144.1
42.879 5.3
>
37.900 144.1
42.178 5.0
>
37.900 144.1
42.412 5.3
>
37.900 144.1
42.618 5.6
>
37.900 144.1
43.113 7.0
>
37.900 144.1
43.348 7.5
>
37.900 144.1
43.588 8.1
>
37.900 144.1
43.700 8.7
>
37.900 144.1
41.648 4.7
>
37.900 144.1
41.943 5.3
>
37.900 144.1
42.178 5.9
>
37.900 144.1
42.412 6.4
>
37.900 144.1
42.647 7.0
>
37.900 144.1
42.880 7.5
>
37.900 144.1
43.000 8.1
>
37.900 144.1
43.290 8.6
>
37.900 144.1
43.454 9.2
>
37.900 144.1
41.715 5.8
>
37.900 144.1
41.943 6.4
>
37.900 144.1
42.178 7.0
>
37.900 144.1
42.411 7.5
>
37.900 144.1
42.647 8.1
>
37.900 144.1
42.880 8.6
>
37.900 144.1
43.119 9.2
>
37.900 144.1
41.710 7.0
>
37.900 144.1
41.943 7.5
>
37.900 144.1
42.178 8.0
>
37.900 144.1
41.710 8.0
>
37.900 144.1
43.850 9.2
>
37.900 144.1
44.878 15.6
>
37.900 144.1
44.750 14.8
>
37.900 144.1
45.036 14.2
>
37.900 144.1
44.302 15.1
>
37.900 144.1
48.729 16.6
>
37.900 144.1
48.318 16.6
>
37.900 144.1
48.363 16.6
>
37.900 144.1
47.759 17.1
>
37.900 144.1
47.963 16.4
>
37.900 144.1
48.378 16.1
>
37.900 144.1
48.372 16.2
>
37.900 144.1
48.740 16.0
>
37.900 144.1
48.716 15.5
>
37.900 144.1
48.369 15.7
>
37.900 144.1
47.678 16.1
>
37.900 144.1
47.073 16.1
>
37.900 144.1
47.391 16.0
>
37.900 144.1
47.409 16.0
>
37.900 144.1
47.604 15.6
>
37.900 144.1
48.064 15.4
>
37.900 144.1
48.348 15.2
>
37.900 144.1
48.933 15.0
>
37.900 144.1
48.301 14.6
>
37.900 144.1
47.948 14.8
>
37.900 144.1
47.744 15.1
>
37.900 144.1
47.446 15.1
>
37.900 144.1
46.948 15.3
>
37.900 144.1
46.757 15.8
>
37.900 144.1
48.635 14.7
>
37.900 144.1
48.461 14.1
>
37.900 144.1
48.213 14.1
>
37.900 144.1
48.100 14.1
>
37.900 144.1
47.521 14.4
>
37.900 144.1
46.933 14.6
>
37.900 144.1
46.816 14.0
>
37.900 144.1
47.103 14.0
>
37.900 144.1
47.430 13.8
>
37.900 144.1
47.828 13.6
>
37.900 144.1
48.427 13.5
>
37.900 144.1
48.123 13.3
>
37.900 144.1
47.480 13.1
>
37.900 144.1
46.909 13.1
>
37.900 144.1
47.197 12.7
>
37.900 144.1
47.379 12.3
>
37.900 144.1
47.070 10.3
>
37.900 144.1
47.464 11.9
>
37.900 144.1
44.482 16.5
>
37.900 144.1
45.013 16.9
>
37.900 144.1
45.103 17.5
>
37.900 144.1
47.031 7.9
>
37.900 144.1
46.993 8.0
>
37.900 144.1
47.098 8.9
>
37.900 144.1
46.181 9.1
>
37.900 144.1
49.742 12.7
>
37.900 144.1
49.468 13.2
>
37.900 144.1
49.992 13.2
>
37.900 144.1
49.672 13.5
>
37.900 144.1
50.038 13.9
>
37.900 144.1
49.617 14.1
>
37.900 144.1
49.270 14.1
>
37.900 144.1
48.864 14.3
>
37.900 144.1
49.229 14.7
>
37.900 144.1
49.684 14.9
>
37.900 144.1
50.075 15.0
>
37.900 144.1
50.061 15.7
>
37.900 144.1
49.696 15.6
>
37.900 144.1
48.943 15.7
>
37.900 144.1
49.439 16.2
>
37.900 144.1
49.853 16.1
>
37.900 144.1
49.705 16.9
>
37.900 144.1
49.430 17.3
>
37.900 144.1
49.152 17.1
>
37.900 144.1
49.365 17.8
>
37.900 144.1
48.453 8.9
>
37.900 144.1
48.118 8.6
>
37.900 144.1
48.118 8.6
>
37.900 144.1
48.140 9.2
>
37.900 144.1
47.810 9.5
>
37.900 144.1
47.810 9.5
>
37.900 144.1
48.063 9.7
>
37.900 144.1
48.076 9.7
>
37.900 144.1
47.407 10.3
>
37.900 144.1
48.753 9.7
>
37.900 144.1
48.753 9.7
>
37.900 144.1
48.031 10.2
>
37.900 144.1
48.031 10.2
>
37.900 144.1
48.019 10.2
>
37.900 144.1
48.348 9.8
>
37.900 144.1
48.444 9.5
>
37.900 144.1
49.777 8.7
>
37.900 144.1
49.848 10.2
>
37.900 144.1
49.650 7.9
>
37.900 144.1
49.546 8.7
>
37.900 144.1
49.590 9.2
>
37.900 144.1
49.274 9.1
>
37.900 144.1
49.398 9.5
>
37.900 144.1
49.044 9.6
>
37.900 144.1
49.354 10.0
>
37.900 144.1
49.345 10.0
>
37.900 144.1
49.007 10.0
>
37.900 144.1
47.836 7.7
>
37.900 144.1
48.278 7.9
>
37.900 144.1
48.612 7.9
>
37.900 144.1
48.646 8.5
>
37.900 144.1
48.974 8.7
>
37.900 144.1
48.989 8.5
>
37.900 144.1
49.197 8.0
>
37.900 144.1
49.399 8.6
>
37.900 144.1
49.343 7.7
>
37.900 144.1
47.552 11.4
>
37.900 144.1
47.753 11.8
>
37.900 144.1
47.980 11.7
>
37.900 144.1
47.684 11.0
>
37.900 144.1
48.098 12.1
>
37.900 144.1
47.867 12.4
>
37.900 144.1
48.293 13.0
>
37.900 144.1
48.538 12.9
>
37.900 144.1
48.530 13.0
>
37.900 144.1
48.478 12.5
>
37.900 144.1
48.509 12.5
>
37.900 144.1
48.882 6.4
>
37.900 144.1
48.725 6.9
>
37.900 144.1
48.318 4.8
>
37.900 144.1
48.442 5.5
>
37.900 144.1
48.431 6.1
>
37.900 144.1
47.947 4.5
>
37.900 144.1
48.023 5.7
>
37.900 144.1
48.007 6.4
>
37.900 144.1
47.644 4.3
>
37.900 144.1
47.691 5.1
>
37.900 144.1
47.584 6.0
>
37.900 144.1
47.306 4.6
>
37.900 144.1
47.197 5.2
>
37.900 144.1
47.102 5.8
>
37.900 144.1
46.910 3.5
>
37.900 144.1
46.982 4.1
>
37.900 144.1
46.747 5.3
>
37.900 144.1
46.560 3.9
>
37.900 144.1
46.596 4.6
>
37.900 144.1
46.378 3.4
>
37.900 144.1
46.201 4.1
>
37.900 144.1
46.386 5.2
>
37.900 144.1
46.330 6.7
>
37.900 144.1
45.993 4.5
>
37.900 144.1
45.943 5.1
>
37.900 144.1
45.718 4.1
>
37.900 144.1
45.596 4.6
>
37.900 144.1
45.811 6.2
>
37.900 144.1
45.472 3.0
>
37.900 144.1
45.311 4.0
>
37.900 144.1
45.380 6.3
>
37.900 144.1
44.969 2.8
>
37.900 144.1
45.011 3.7
>
37.900 144.1
44.892 4.5
>
37.900 144.1
45.121 5.1
>
37.900 144.1
44.793 5.6
>
37.900 144.1
44.793 5.6
>
37.900 144.1
44.734 3.3
>
37.900 144.1
44.600 3.9
>
37.900 144.1
44.325 2.9
>
37.900 144.1
44.319 3.5
>
37.900 144.1
44.507 4.6
>
37.900 144.1
44.371 5.1
>
37.900 144.1
44.393 6.5
>
37.900 144.1
43.975 2.7
>
37.900 144.1
44.051 4.5
>
37.900 144.1
43.601 2.8
>
37.900 144.1
43.744 3.7
>
37.900 144.1
43.693 4.2
>
37.900 144.1
43.501 4.8
>
37.900 144.1
43.502 3.3
>
37.900 144.1
43.241 5.6
>
37.900 144.1
43.200 6.2
>
37.900 144.1
43.220 6.6
>
37.900 144.1
42.233 8.8
>
37.900 144.1
42.504 9.5
>
37.900 144.1
42.503 9.5
>
37.900 144.1
48.828 5.9
>
37.900 144.1
48.407 6.6
>
37.900 144.1
48.093 5.0
>
37.900 144.1
47.497 5.5
>
37.900 144.1
46.362 5.8
>
37.900 144.1
45.431 5.2
>
37.900 144.1
44.429 5.5
>
37.900 144.1
44.370 6.1
>
37.900 144.1
45.084 14.9
>
37.900 144.1
45.129 16.3
>
37.900 144.1
45.436 17.8
>
37.900 144.1
45.293 13.8
>
37.900 144.1
45.315 15.8
>
37.900 144.1
45.509 16.1
>
37.900 144.1
47.283 16.7
>
37.900 144.1
46.952 17.1
>
37.900 144.1
46.864 16.5
>
37.900 144.1
46.641 17.3
>
37.900 144.1
46.160 17.3
>
37.900 144.1
46.425 17.8
>
37.900 144.1
46.526 18.3
>
37.900 144.1
46.946 18.5
>
37.900 144.1
47.431 17.9
>
37.900 144.1
47.639 18.4
>
37.900 144.1
47.845 19.0
>
37.900 144.1
47.155 18.8
>
37.900 144.1
46.744 19.0
>
37.900 144.1
45.916 17.8
>
37.900 144.1
44.539 7.9
>
37.900 144.1
44.853 7.7
>
37.900 144.1
45.255 7.6
>
37.900 144.1
45.230 8.3
>
37.900 144.1
45.238 8.3
>
37.900 144.1
45.137 9.4
>
37.900 144.1
44.894 9.9
>
37.900 144.1
45.366 8.8
>
37.900 144.1
45.623 8.4
>
37.900 144.1
46.008 8.5
>
37.900 144.1
46.047 9.8
>
37.900 144.1
46.507 10.9
>
37.900 144.1
46.625 11.9
>
37.900 144.1
45.819 13.1
>
37.900 144.1
45.620 12.6
>
37.900 144.1
45.634 12.0
>
37.900 144.1
45.344 12.3
>
37.900 144.1
45.002 12.0
>
37.900 144.1
44.959 12.4
>
37.900 144.1
44.536 10.6
>
37.900 144.1
44.661 11.4
>
37.900 144.1
44.582 12.0
>
37.900 144.1
44.170 12.2
>
37.900 144.1
45.107 10.5
>
37.900 144.1
45.313 10.7
>
37.900 144.1
42.334 10.3
>
37.900 144.1
43.050 9.8
>
37.900 144.1
43.121 10.6
>
37.900 144.1
43.476 10.6
>
37.900 144.1
49.150 18.2
>
37.900 144.1
48.804 18.5
>
37.900 144.1
48.716 17.1
>
37.900 144.1
48.604 17.7
>
37.900 144.1
48.447 18.3
>
37.900 144.1
48.233 19.0
>
37.900 144.1
48.244 17.8
>
37.900 144.1
48.015 18.4
>
37.900 144.1
47.829 17.7
>
37.900 144.1
50.167 11.6
>
37.900 144.1
50.003 10.8
>
37.900 144.1
50.002 10.8
>
37.900 144.1
49.821 11.7
>
37.900 144.1
49.518 10.5
>
37.900 144.1
49.452 11.0
>
37.900 144.1
49.349 12.4
>
37.900 144.1
49.037 12.2
>
37.900 144.1
48.700 12.0
>
37.900 144.1
48.703 11.9
>
37.900 144.1
48.870 13.2
>
37.900 144.1
48.833 12.6
>
37.900 144.1
48.820 12.7
>
37.900 144.1
48.729 10.3
>
37.900 144.1
48.791 10.8
>
37.900 144.1
48.364 10.4
>
37.900 144.1
48.523 10.9
>
37.900 144.1
48.502 11.5
>
37.900 144.1
48.165 10.7
>
37.900 144.1
47.833 10.6
>
37.900 144.1
48.307 11.9
>
37.900 144.1
49.126 10.5
>
37.900 144.1
49.116 11.0
>
37.900 144.1
42.647 5.0
>
37.900 144.1
42.879 5.3
>
37.900 144.1
42.178 5.0
>
37.900 144.1
42.412 5.3
>
37.900 144.1
42.618 5.6
>
37.900 144.1
43.113 7.0
>
37.900 144.1
43.348 7.5
>
37.900 144.1
43.588 8.1
>
37.900 144.1
43.700 8.7
>
37.900 144.1
41.648 4.7
>
37.900 144.1
41.943 5.3
>
37.900 144.1
42.178 5.9
>
37.900 144.1
42.412 6.4
>
37.900 144.1
42.647 7.0
>
37.900 144.1
42.880 7.5
>
37.900 144.1
43.000 8.1
>
37.900 144.1
43.290 8.6
>
37.900 144.1
43.454 9.2
>
37.900 144.1
41.715 5.8
>
37.900 144.1
41.943 6.4
>
37.900 144.1
42.178 7.0
>
37.900 144.1
42.411 7.5
>
37.900 144.1
42.647 8.1
>
37.900 144.1
42.880 8.6
>
37.900 144.1
43.119 9.2
>
37.900 144.1
41.710 7.0
>
37.900 144.1
41.943 7.5
>
37.900 144.1
42.178 8.0
>
37.900 144.1
41.710 8.0
>
37.900 144.1
43.850 9.2
>
37.900 143.8
44.878 15.6
>
37.900 143.8
44.750 14.8
>
37.900 143.8
45.036 14.2
>
37.900 143.8
44.302 15.1
>
37.900 143.8
48.729 16.6
>
37.900 143.8
48.318 16.6
>
37.900 143.8
48.363 16.6
>
37.900 143.8
47.759 17.1
>
37.900 143.8
47.963 16.4
>
37.900 143.8
48.378 16.1
>
37.900 143.8
48.372 16.2
>
37.900 143.8
48.740 16.0
>
37.900 143.8
48.716 15.5
>
37.900 143.8
48.369 15.7
>
37.900 143.8
47.678 16.1
>
37.900 143.8
47.073 16.1
>
37.900 143.8
47.391 16.0
>
37.900 143.8
47.409 16.0
>
37.900 143.8
47.604 15.6
>
37.900 143.8
48.064 15.4
>
37.900 143.8
48.348 15.2
>
37.900 143.8
48.933 15.0
>
37.900 143.8
48.301 14.6
>
37.900 143.8
47.948 14.8
>
37.900 143.8
47.744 15.1
>
37.900 143.8
47.446 15.1
>
37.900 143.8
46.948 15.3
>
37.900 143.8
46.757 15.8
>
37.900 143.8
48.635 14.7
>
37.900 143.8
48.461 14.1
>
37.900 143.8
48.213 14.1
>
37.900 143.8
48.100 14.1
>
37.900 143.8
47.521 14.4
>
37.900 143.8
46.933 14.6
>
37.900 143.8
46.816 14.0
>
37.900 143.8
47.103 14.0
>
37.900 143.8
47.430 13.8
>
37.900 143.8
47.828 13.6
>
37.900 143.8
48.427 13.5
>
37.900 143.8
48.123 13.3
>
37.900 143.8
47.480 13.1
>
37.900 143.8
46.909 13.1
>
37.900 143.8
47.197 12.7
>
37.900 143.8
47.379 12.3
>
37.900 143.8
47.070 10.3
>
37.900 143.8
47.464 11.9
>
37.900 143.8
44.482 16.5
>
37.900 143.8
45.013 16.9
>
37.900 143.8
45.103 17.5
>
37.900 143.8
47.031 7.9
>
37.900 143.8
46.993 8.0
>
37.900 143.8
47.098 8.9
>
37.900 143.8
46.181 9.1
>
37.900 143.8
49.742 12.7
>
37.900 143.8
49.468 13.2
>
37.900 143.8
49.992 13.2
>
37.900 143.8
49.672 13.5
>
37.900 143.8
50.038 13.9
>
37.900 143.8
49.617 14.1
>
37.900 143.8
49.270 14.1
>
37.900 143.8
48.864 14.3
>
37.900 143.8
49.229 14.7
>
37.900 143.8
49.684 14.9
>
37.900 143.8
50.075 15.0
>
37.900 143.8
50.061 15.7
>
37.900 143.8
49.696 15.6
>
37.900 143.8
48.943 15.7
>
37.900 143.8
49.439 16.2
>
37.900 143.8
49.853 16.1
>
37.900 143.8
49.705 16.9
>
37.900 143.8
49.430 17.3
>
37.900 143.8
49.152 17.1
>
37.900 143.8
49.365 17.8
>
37.900 143.8
48.453 8.9
>
37.900 143.8
48.118 8.6
>
